Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-04-21,Sedan,South,Individual,4,41705.2,0.07,155143.34
2024-06-03,Sedan,West,Corporate,1,27798.6,0.26,20570.96
2024-04-14,Sedan,North,Corporate,4,21198.17,0.01,83944.75
2024-10-15,Coupe,North,Corporate,2,45293.89,0.11,80623.12
2024-09-14,SUV,North,Corporate,4,32499.48,0.09,118298.11
2024-02-08,Coupe,East,Corporate,5,22194.71,0.08,102095.67
2024-05-22,SUV,West,Individual,2,21131.01,0.09,38458.44
2024-02-05,SUV,West,Individual,4,58192.39,0.09,211820.3
2024-06-24,Truck,West,Corporate,1,25929.68,0.08,23855.31
2024-03-13,Coupe,West,Individual,1,52779.32,0.09,48029.18
2024-01-25,Truck,North,Individual,5,20370.33,0.2,81481.32
2024-06-21,Coupe,South,Corporate,5,41867.39,0.14,180029.78
2024-10-13,SUV,West,Individual,5,36511.15,0.21,144219.04
2024-10-05,Truck,East,Corporate,1,18711.16,0.28,13472.04
2024-12-08,Coupe,North,Corporate,5,31210.99,0.16,131086.16
2024-03-06,Sedan,North,Individual,5,32205.25,0.13,140092.84
2024-10-11,Coupe,West,Corporate,2,28253.83,0.1,50856.89
2024-10-26,SUV,South,Corporate,4,45317.39,0.03,175831.47
2024-12-27,Sedan,South,Individual,4,33586.51,0.01,133002.58
2024-11-12,SUV,South,Individual,5,38059.16,0.03,184586.93
2024-12-13,SUV,North,Corporate,2,49363.79,0.29,70096.58
2024-09-20,Sedan,East,Individual,4,45082.99,0.14,155085.49
2024-07-09,SUV,North,Individual,3,20038.33,0.28,43282.79
2024-09-13,SUV,West,Corporate,1,50913.82,0.09,46331.58
2024-01-30,Truck,South,Corporate,5,49725.03,0.23,191441.37
2024-08-31,SUV,West,Individual,1,31885.93,0.01,31567.07
2024-06-11,Truck,South,Corporate,3,49967.81,0.2,119922.74
2024-02-09,SUV,East,Individual,2,26355.62,0.18,43223.22
2024-10-04,Sedan,West,Individual,5,17593.68,0.2,70374.72
2024-04-05,Coupe,East,Corporate,5,20944.48,0.3,73305.68
2024-04-03,Truck,North,Individual,3,45508.83,0.27,99664.34
2024-01-16,Sedan,East,Corporate,1,22330.34,0.09,20320.61
2024-01-05,Sedan,South,Corporate,5,55328.31,0.01,273875.13
2024-10-22,Coupe,South,Corporate,5,40424.63,0.03,196059.46
2024-08-07,Sedan,North,Corporate,3,33958.56,0.03,98819.41
2024-01-27,Truck,North,Individual,3,53778.5,0.18,132295.11
2024-11-25,Coupe,East,Individual,5,21377.66,0.3,74821.81
2024-01-23,Coupe,North,Individual,2,24146.64,0.11,42981.02
2024-02-11,Coupe,North,Corporate,2,52175.76,0.27,76176.61
2024-06-01,Coupe,West,Individual,1,24693.43,0.0,24693.43
2024-02-02,Sedan,East,Corporate,2,35155.45,0.19,56951.83
2024-10-28,SUV,West,Corporate,5,39537.58,0.17,164080.96
2024-05-23,Truck,North,Corporate,4,18817.62,0.25,56452.86
2024-09-20,Sedan,West,Corporate,1,47967.5,0.21,37894.33
2024-11-29,Truck,South,Corporate,3,30569.67,0.11,81621.02
2024-04-08,Truck,South,Corporate,5,19638.15,0.23,75606.88
2024-10-03,Sedan,North,Corporate,2,30632.14,0.15,52074.64
2024-09-15,Sedan,West,Individual,1,15978.66,0.3,11185.06
2024-07-30,Coupe,North,Individual,1,26131.7,0.02,25609.07
2024-06-15,Truck,East,Corporate,1,53859.49,0.04,51705.11
2024-07-12,Truck,West,Individual,3,39273.79,0.03,114286.73
2024-11-29,SUV,South,Individual,3,38335.42,0.03,111556.07
2024-04-05,Sedan,South,Corporate,4,56735.29,0.01,224671.75
2024-03-10,Truck,West,Individual,1,23451.78,0.04,22513.71
2024-04-27,Coupe,North,Individual,4,47896.03,0.07,178173.23
2024-05-14,Coupe,East,Corporate,5,22683.26,0.04,108879.65
2024-12-05,SUV,East,Individual,5,54005.87,0.29,191720.84
2024-02-04,Sedan,South,Individual,3,20461.24,0.15,52176.16
2024-11-28,SUV,West,Individual,1,54986.32,0.07,51137.28
2024-04-02,Coupe,South,Individual,3,42712.06,0.05,121729.37
2024-04-10,SUV,West,Individual,2,44664.6,0.14,76823.11
2024-05-15,Truck,South,Individual,2,53741.31,0.27,78462.31
2024-06-18,SUV,South,Corporate,1,20984.17,0.09,19095.59
2024-11-07,SUV,West,Corporate,4,16733.11,0.25,50199.33
2024-02-01,SUV,East,Individual,1,48426.98,0.21,38257.31
2024-06-18,SUV,South,Individual,2,26674.29,0.06,50147.67
2024-10-10,Coupe,East,Individual,2,28465.62,0.28,40990.49
2024-10-06,Truck,South,Individual,3,50504.36,0.04,145452.56
2024-08-08,Sedan,North,Corporate,1,46696.93,0.24,35489.67
2024-05-27,Truck,North,Individual,5,24623.49,0.01,121886.28
2024-08-04,Sedan,South,Individual,1,46983.98,0.18,38526.86
2024-08-01,Truck,West,Individual,3,21965.22,0.22,51398.61
2024-12-12,Coupe,East,Corporate,5,41373.07,0.29,146874.4
2024-03-05,Truck,East,Corporate,4,52148.03,0.2,166873.7
2024-03-06,SUV,East,Corporate,2,58139.64,0.0,116279.28
2024-09-16,Coupe,West,Corporate,5,46785.11,0.12,205854.48
2024-09-19,Coupe,West,Corporate,2,38441.58,0.26,56893.54
2024-11-14,Truck,South,Corporate,3,57188.92,0.1,154410.08
2024-10-28,Coupe,North,Corporate,3,31083.68,0.2,74600.83
2024-11-24,SUV,West,Corporate,4,52373.35,0.23,161309.92
2024-10-28,Sedan,North,Individual,2,54910.32,0.07,102133.2
2024-07-31,Truck,West,Individual,2,32888.04,0.19,53278.62
2024-08-14,Truck,West,Corporate,2,37114.71,0.02,72744.83
2024-07-11,Sedan,North,Individual,5,23411.33,0.15,99498.15
2024-11-17,SUV,South,Corporate,4,55067.86,0.11,196041.58
2024-06-30,Truck,East,Corporate,5,50230.14,0.04,241104.67
2024-04-06,Sedan,North,Corporate,1,45862.06,0.08,42193.1
2024-12-03,Sedan,South,Corporate,1,58991.17,0.27,43063.55
2024-02-09,SUV,South,Individual,5,46892.67,0.12,206327.75
2024-08-24,Sedan,West,Individual,5,47761.34,0.05,226866.36
2024-05-16,Truck,North,Corporate,1,48124.19,0.1,43311.77
2024-04-29,Coupe,East,Individual,1,53155.12,0.24,40397.89
2024-08-02,SUV,North,Corporate,1,34494.68,0.19,27940.69
2024-08-11,Truck,North,Individual,1,51388.77,0.23,39569.35
2024-03-17,Sedan,North,Corporate,5,37871.35,0.13,164740.37
2024-12-20,Truck,East,Corporate,3,32575.25,0.02,95771.24
2024-02-08,Coupe,South,Individual,2,36593.99,0.02,71724.22
2024-11-20,SUV,South,Corporate,4,23378.56,0.09,85097.96
2024-10-06,Truck,South,Individual,2,58481.33,0.26,86552.37
2024-11-16,Coupe,West,Corporate,5,33133.26,0.19,134189.7
2024-10-28,Truck,South,Individual,5,48517.71,0.23,186793.18
2024-01-11,SUV,East,Individual,3,35480.54,0.15,90475.38
2024-05-23,Sedan,West,Corporate,5,42589.02,0.15,181003.33
2024-06-26,Sedan,North,Individual,5,26034.53,0.15,110646.75
2024-12-05,Sedan,North,Corporate,4,32873.73,0.02,128865.02
2024-09-22,Coupe,South,Corporate,3,38633.59,0.28,83448.55
2024-04-10,SUV,East,Corporate,2,16528.29,0.2,26445.26
2024-07-22,Sedan,East,Individual,2,30591.7,0.14,52617.72
2024-12-23,SUV,West,Corporate,2,48336.17,0.13,84104.94
2024-07-06,Sedan,North,Corporate,5,54303.7,0.07,252512.2
2024-06-22,SUV,South,Corporate,1,56835.26,0.02,55698.55
2024-02-29,Truck,North,Individual,2,50466.89,0.22,78728.35
2024-12-22,Sedan,West,Corporate,4,51199.35,0.01,202749.43
2024-04-25,Truck,West,Corporate,3,48859.05,0.24,111398.63
2024-06-18,Truck,North,Individual,3,34380.8,0.1,92828.16
2024-03-01,Coupe,South,Corporate,3,30850.45,0.05,87923.78
2024-08-04,Sedan,West,Corporate,5,15451.87,0.28,55626.73
2024-10-14,Sedan,East,Individual,5,20433.29,0.05,97058.13
2024-04-23,Truck,West,Corporate,3,51920.4,0.27,113705.68
2024-08-08,Sedan,North,Individual,3,40418.56,0.18,99429.66
2024-08-13,Coupe,South,Individual,3,20989.52,0.02,61709.19
2024-02-26,Truck,West,Individual,2,42342.43,0.17,70288.43
2024-11-23,Coupe,West,Individual,5,43150.08,0.23,166127.81
2024-06-24,SUV,South,Individual,5,17992.36,0.14,77367.15
2024-01-23,Coupe,East,Individual,2,59867.04,0.11,106563.33
2024-12-26,SUV,South,Individual,2,15826.89,0.07,29438.02
2024-05-15,SUV,West,Corporate,3,40892.89,0.22,95689.36
2024-02-12,Sedan,North,Corporate,3,51928.0,0.24,118395.84
2024-11-29,Coupe,West,Individual,5,25214.54,0.03,122290.52
2024-10-25,Truck,East,Corporate,3,45951.83,0.06,129584.16
2024-10-20,Truck,South,Corporate,1,38801.59,0.15,32981.35
2024-01-14,Truck,West,Corporate,4,31380.71,0.17,104183.96
2024-01-05,Sedan,North,Corporate,2,42041.54,0.24,63903.14
2024-03-06,Coupe,West,Corporate,5,28295.15,0.19,114595.36
2024-06-01,Coupe,South,Corporate,2,25489.91,0.03,49450.43
2024-11-19,SUV,North,Corporate,4,49369.28,0.01,195502.35
2024-04-29,SUV,West,Corporate,1,46951.68,0.15,39908.93
2024-07-05,Truck,East,Individual,4,42466.49,0.14,146084.73
2024-12-23,SUV,South,Individual,2,39680.02,0.19,64281.63
2024-01-29,Truck,West,Corporate,4,43023.16,0.15,146278.74
2024-05-05,Truck,West,Corporate,3,26877.07,0.17,66923.9
2024-07-04,Sedan,South,Individual,1,23852.1,0.1,21466.89
2024-12-18,Sedan,North,Individual,3,18943.82,0.16,47738.43
2024-03-28,Truck,West,Individual,4,17561.67,0.08,64626.95
2024-02-17,Truck,South,Corporate,1,15116.64,0.11,13453.81
2024-11-15,Truck,North,Individual,1,15092.24,0.3,10564.57
2024-06-06,Coupe,West,Individual,5,58487.75,0.07,271968.04
2024-06-29,Coupe,South,Individual,4,23887.68,0.24,72618.55
2024-06-14,SUV,East,Individual,5,15883.93,0.11,70683.49
2024-10-15,Sedan,South,Individual,3,27848.76,0.09,76027.11
2024-08-14,Sedan,South,Individual,5,31103.59,0.1,139966.16
2024-12-23,Truck,North,Corporate,5,31980.13,0.18,131118.53
2024-12-12,SUV,West,Individual,1,53280.09,0.0,53280.09
2024-04-13,Coupe,North,Individual,4,27977.37,0.03,108552.2
2024-07-22,Sedan,West,Individual,2,23493.85,0.07,43698.56
2024-07-23,SUV,North,Corporate,5,19353.01,0.21,76444.39
2024-07-08,Sedan,North,Corporate,3,23936.81,0.13,62475.07
2024-06-04,Sedan,North,Individual,5,53426.22,0.05,253774.54
2024-05-20,Coupe,East,Corporate,4,51930.16,0.19,168253.72
2024-07-04,Coupe,South,Individual,2,28319.23,0.29,40213.31
2024-06-13,Coupe,East,Corporate,4,43417.81,0.01,171934.53
2024-01-29,Coupe,East,Corporate,4,49348.11,0.17,163835.73
2024-12-17,Coupe,West,Individual,3,33120.12,0.11,88430.72
2024-05-21,Sedan,West,Individual,2,34710.5,0.2,55536.8
2024-01-14,Sedan,North,Corporate,3,32803.86,0.11,87586.31
2024-11-13,Truck,South,Individual,4,36457.45,0.25,109372.35
2024-12-03,Coupe,South,Individual,3,39913.69,0.04,114951.43
2024-01-22,SUV,South,Corporate,5,38702.34,0.11,172225.41
2024-07-11,Sedan,South,Individual,2,59672.81,0.28,85928.85
2024-08-30,Coupe,West,Individual,4,29362.5,0.13,102181.5
2024-07-14,SUV,North,Individual,5,18820.4,0.29,66812.42
2024-12-03,Truck,South,Individual,3,28236.32,0.07,78779.33
2024-01-06,Truck,East,Corporate,3,35066.38,0.03,102043.17
2024-05-14,SUV,South,Corporate,5,20577.01,0.1,92596.54
2024-10-02,Coupe,South,Individual,5,49573.92,0.13,215646.55
2024-05-02,SUV,North,Individual,3,29437.32,0.3,61818.37
2024-09-16,Sedan,East,Corporate,5,53434.84,0.18,219082.84
2024-11-01,Truck,East,Corporate,2,59439.18,0.22,92725.12
2024-07-16,Sedan,West,Corporate,4,15523.2,0.09,56504.45
2024-09-08,Truck,East,Individual,3,31182.2,0.17,77643.68
2024-10-10,Truck,South,Corporate,1,17531.08,0.01,17355.77
2024-02-20,SUV,West,Individual,1,34772.9,0.05,33034.25
2024-11-19,Sedan,West,Corporate,3,49477.84,0.16,124684.16
2024-04-07,Sedan,South,Corporate,3,20844.08,0.15,53152.4
2024-04-05,Coupe,South,Corporate,5,24837.14,0.11,110525.27
2024-06-13,SUV,South,Individual,1,24583.4,0.23,18929.22
2024-04-11,SUV,North,Corporate,4,59768.36,0.13,207993.89
2024-10-24,SUV,East,Individual,1,45829.43,0.26,33913.78
2024-10-19,SUV,South,Individual,4,59807.86,0.01,236839.13
2024-10-05,SUV,South,Corporate,2,41846.33,0.21,66117.2
2024-09-13,Truck,North,Corporate,4,45440.32,0.15,154497.09
2024-10-30,Sedan,West,Individual,4,39187.22,0.14,134804.04
2024-01-04,Sedan,North,Individual,5,18336.54,0.11,81597.6
2024-11-30,Coupe,West,Corporate,1,44827.77,0.26,33172.55
2024-03-21,Sedan,South,Individual,1,23370.66,0.03,22669.54
2024-07-06,Coupe,West,Individual,5,38931.34,0.11,173244.46
2024-09-07,Sedan,East,Corporate,3,35168.82,0.02,103396.33
2024-09-23,SUV,North,Corporate,3,23150.37,0.01,68756.6
2024-04-10,Truck,West,Corporate,4,58301.25,0.14,200556.3
2024-07-23,Coupe,West,Individual,1,19070.3,0.2,15256.24
2024-03-14,Truck,West,Individual,5,49734.13,0.17,206396.64
2024-10-09,Coupe,North,Corporate,1,45840.15,0.27,33463.31
2024-03-08,SUV,West,Corporate,5,20136.11,0.3,70476.38
2024-04-12,Coupe,North,Corporate,2,55367.35,0.28,79728.98
2024-10-08,Truck,South,Individual,2,55686.28,0.0,111372.56
2024-07-31,Truck,South,Corporate,4,34083.55,0.07,126790.81
2024-05-27,Truck,West,Corporate,5,45488.08,0.19,184226.72
2024-05-22,SUV,South,Corporate,3,21873.46,0.11,58402.14
2024-02-28,Coupe,West,Individual,3,52214.72,0.11,139413.3
2024-10-07,Sedan,West,Corporate,2,51228.22,0.21,80940.59
2024-04-07,Coupe,East,Individual,5,24536.23,0.25,92010.86
2024-01-02,Sedan,East,Corporate,3,54908.38,0.26,121896.6
2024-12-28,Sedan,South,Individual,1,46211.84,0.09,42052.77
2024-06-14,SUV,South,Individual,3,28112.78,0.13,73374.36
2024-05-24,Truck,South,Corporate,3,21513.34,0.26,47759.61
2024-12-16,SUV,East,Corporate,4,39441.97,0.23,121481.27
2024-02-10,Truck,North,Corporate,4,48877.17,0.12,172047.64
2024-11-22,Sedan,West,Corporate,4,25440.72,0.0,101762.88
2024-07-31,SUV,North,Corporate,1,44572.39,0.17,36995.08
2024-11-06,Sedan,West,Individual,3,41103.04,0.13,107278.93
2024-05-20,Sedan,South,Corporate,4,26414.58,0.21,83470.07
2024-04-12,SUV,South,Individual,1,48420.43,0.03,46967.82
2024-08-05,Coupe,North,Individual,3,34362.22,0.13,89685.39
2024-06-20,Sedan,South,Corporate,2,36605.13,0.2,58568.21
2024-11-26,Coupe,West,Individual,1,18470.42,0.13,16069.27
2024-10-12,Sedan,South,Corporate,4,41701.23,0.21,131775.89
2024-04-09,Coupe,East,Corporate,2,17068.32,0.02,33453.91
2024-06-01,SUV,South,Individual,3,57572.43,0.15,146809.7
2024-11-02,Truck,West,Individual,1,52960.49,0.29,37601.95
2024-08-07,Truck,South,Corporate,5,37627.81,0.02,184376.27
2024-10-07,Truck,South,Individual,5,30787.09,0.22,120069.65
2024-02-08,SUV,South,Corporate,5,28139.84,0.07,130850.26
2024-08-10,Coupe,North,Individual,2,32170.65,0.04,61767.65
2024-10-16,SUV,East,Corporate,5,39356.16,0.05,186941.76
2024-02-20,Truck,West,Individual,4,59676.03,0.07,221994.83
2024-08-10,SUV,West,Corporate,5,49349.72,0.09,224541.23
2024-09-27,Sedan,West,Corporate,2,49092.24,0.2,78547.58
2024-01-29,Sedan,North,Corporate,4,16521.43,0.1,59477.15
2024-01-25,Coupe,North,Corporate,1,38975.37,0.14,33518.82
2024-05-21,SUV,South,Corporate,1,50909.65,0.06,47855.07
2024-02-04,Truck,East,Individual,5,57270.38,0.24,217627.44
2024-12-24,Sedan,West,Individual,4,18557.78,0.16,62354.14
2024-04-07,SUV,South,Corporate,3,55413.61,0.28,119693.4
2024-07-23,SUV,East,Corporate,3,42456.3,0.11,113358.32
2024-08-12,Sedan,South,Individual,3,49619.84,0.27,108667.45
2024-11-29,Truck,West,Corporate,4,44674.16,0.29,126874.61
2024-12-03,SUV,West,Corporate,3,21331.13,0.22,49914.84
2024-09-08,SUV,East,Corporate,1,37153.47,0.27,27122.03
2024-09-01,Coupe,East,Corporate,4,37216.36,0.1,133978.9
2024-12-27,Coupe,South,Corporate,1,31760.44,0.24,24137.93
2024-07-22,SUV,West,Individual,2,27277.44,0.15,46371.65
2024-07-12,Sedan,East,Corporate,5,50160.95,0.22,195627.7
2024-09-08,Truck,West,Corporate,4,32855.64,0.11,116966.08
2024-09-21,Coupe,South,Corporate,5,32500.87,0.22,126753.39
2024-01-11,Sedan,East,Individual,1,30772.76,0.08,28310.94
2024-12-08,Coupe,South,Corporate,2,38617.98,0.06,72601.8
2024-10-08,Coupe,South,Corporate,2,55540.26,0.23,85532.0
2024-09-21,SUV,South,Corporate,4,16728.42,0.03,64906.27
2024-10-11,Sedan,North,Corporate,5,48105.92,0.09,218881.94
2024-03-21,SUV,North,Individual,3,16670.79,0.29,35508.78
2024-06-28,SUV,South,Individual,2,22154.76,0.23,34118.33
2024-08-27,SUV,North,Corporate,4,36488.15,0.25,109464.45
2024-05-23,SUV,North,Individual,3,21539.66,0.07,60095.65
2024-08-16,Sedan,East,Corporate,2,43235.1,0.0,86470.2
2024-10-01,SUV,West,Individual,4,47795.51,0.2,152945.63
2024-06-24,Sedan,South,Corporate,2,23013.4,0.15,39122.78
2024-07-05,Truck,East,Corporate,2,35553.66,0.07,66129.81
2024-02-14,SUV,South,Corporate,3,26588.09,0.02,78168.98
2024-12-08,Coupe,East,Individual,5,15070.54,0.06,70831.54
2024-01-28,SUV,South,Individual,2,40861.1,0.23,62926.09
2024-11-06,Coupe,East,Individual,3,18147.32,0.03,52808.7
2024-05-06,SUV,North,Individual,3,53169.67,0.26,118036.67
2024-03-02,Sedan,South,Corporate,1,34832.35,0.18,28562.53
2024-10-20,Sedan,East,Individual,5,16728.21,0.07,77786.18
2024-02-20,Sedan,North,Corporate,3,51764.04,0.19,125786.62
2024-05-23,SUV,North,Individual,3,59967.42,0.14,154715.94
2024-05-29,Truck,East,Individual,1,46729.6,0.16,39252.86
2024-09-09,Coupe,West,Corporate,1,33459.44,0.04,32121.06
2024-04-29,Sedan,South,Corporate,3,56976.95,0.13,148709.84
2024-08-01,Sedan,East,Individual,5,50789.09,0.22,198077.45
2024-08-19,Sedan,South,Corporate,2,57441.27,0.16,96501.33
2024-05-22,Truck,North,Individual,2,57239.53,0.26,84714.5
2024-04-07,Truck,North,Corporate,4,34916.47,0.15,118716.0
2024-12-27,Sedan,North,Corporate,1,35154.95,0.14,30233.26
2024-04-11,Truck,West,Individual,5,22919.57,0.28,82510.45
2024-11-11,Sedan,East,Corporate,3,54139.58,0.2,129934.99
2024-02-09,Sedan,West,Corporate,4,31198.29,0.22,97338.66
2024-09-15,Coupe,West,Corporate,2,18636.88,0.28,26837.11
2024-09-22,SUV,West,Individual,2,46545.35,0.13,80988.91
2024-07-02,Truck,West,Individual,4,54539.12,0.18,178888.31
2024-03-12,Sedan,North,Corporate,1,24353.72,0.05,23136.03
2024-08-22,Coupe,North,Individual,5,54449.17,0.17,225964.06
2024-10-31,Truck,South,Individual,2,24292.58,0.23,37410.57
2024-10-24,Coupe,North,Individual,4,23892.13,0.26,70720.7
2024-05-01,Coupe,South,Individual,4,41058.09,0.07,152736.09
2024-01-01,Sedan,East,Corporate,2,39083.48,0.14,67223.59
2024-01-20,Truck,West,Corporate,1,41380.89,0.13,36001.37
2024-02-26,SUV,North,Individual,3,47374.15,0.25,106591.84
2024-01-07,SUV,South,Corporate,1,57847.64,0.26,42807.25
2024-12-02,Truck,North,Individual,2,36162.55,0.11,64369.34
2024-11-19,Coupe,East,Corporate,2,46467.46,0.17,77135.98
2024-11-26,Sedan,East,Corporate,2,52216.95,0.13,90857.49
2024-11-05,Coupe,South,Corporate,2,53033.24,0.21,83792.52
2024-03-29,Truck,East,Corporate,4,43318.18,0.26,128221.81
2024-12-28,Coupe,East,Corporate,5,27360.89,0.21,108075.52
2024-07-27,SUV,North,Individual,3,29739.86,0.11,79405.43
2024-05-03,SUV,West,Individual,4,19967.65,0.03,77474.48
2024-09-27,Coupe,West,Individual,1,25265.84,0.06,23749.89
2024-05-29,Coupe,East,Individual,4,53229.18,0.06,200141.72
2024-06-07,Coupe,North,Individual,1,23748.68,0.19,19236.43
2024-04-05,Coupe,North,Individual,1,34917.26,0.27,25489.6
2024-09-06,Coupe,North,Individual,1,46010.55,0.24,34968.02
2024-02-05,Sedan,North,Corporate,1,50282.6,0.18,41231.73
2024-05-24,SUV,South,Individual,4,24923.85,0.03,96704.54
2024-02-04,Sedan,East,Individual,5,44911.39,0.03,217820.24
2024-05-17,Sedan,East,Corporate,2,42920.64,0.04,82407.63
2024-02-15,Truck,West,Corporate,5,43337.2,0.24,164681.36
2024-06-21,Sedan,North,Corporate,1,54997.51,0.09,50047.73
2024-05-30,Coupe,East,Corporate,2,52280.8,0.14,89922.98
2024-11-16,SUV,East,Individual,1,18039.56,0.15,15333.63
2024-09-01,SUV,East,Corporate,2,33907.47,0.22,52895.65
2024-08-20,Truck,South,Individual,2,40298.04,0.2,64476.86
2024-01-04,Truck,West,Individual,3,56654.56,0.02,166564.41
2024-09-07,Coupe,North,Individual,3,21866.51,0.14,56415.6
2024-11-24,Coupe,West,Corporate,3,48809.17,0.22,114213.46
2024-08-07,Sedan,West,Individual,4,32224.26,0.02,126319.1
2024-05-10,Truck,West,Corporate,4,33417.34,0.17,110945.57
2024-03-15,SUV,North,Individual,2,23916.58,0.05,45441.5
2024-01-28,Sedan,North,Corporate,5,41352.36,0.03,200558.95
2024-09-17,Sedan,South,Individual,5,15167.71,0.22,59154.07
2024-11-15,Sedan,South,Corporate,2,59010.79,0.02,115661.15
2024-08-14,Truck,West,Individual,4,56317.96,0.19,182470.19
2024-01-14,Sedan,North,Individual,3,42318.45,0.28,91407.85
2024-12-19,Sedan,West,Individual,2,27142.0,0.17,45055.72
